,M_Poverty,F_Poverty,FIPS,Med_Income,Med_Income_White,Med_Income_Black,Med_Income_Nat_Am,Med_Income_Asian,Hispanic,M_With,M_Without,F_With,F_Without,Incidence_Rate,Avg_Ann_Incidence,Mortality_Rate,Avg_Ann_Deaths
2413,3.566411995904825,3.628073636182413,9351.515412089911,3.4502083359067095,1.8996787114720457,17.179963283775724,123.35302733004609,395.73104717536,103.61714390918007,5.459220433140953,4.315128918761726,5.407770633983811,3.591608398436922,19.803971121801187,1.0338945661629217,16.123403184939292,2.2576159455883498
2414,7.57945583671238,7.721043222607478,9351.853910997781,3.4153238508826758,1.8987838854919403,17.179963283775724,101.85781922924407,395.73104717536,87.04820526708902,6.454517173063448,6.4194723348432,6.620342199113783,6.45680582659232,19.803971121801187,1.0338945661629217,71.7746388586101,0.9824873291391093
2415,6.229816950988303,6.487174471893062,9352.1924074776,3.4252642195837004,1.8982765916491007,17.179963283775724,95.88450730204251,395.73104717536,103.61714390918007,6.241925847899452,5.319925467904771,6.3481327576650814,5.085857634318939,62.26185339230529,1.2843176381841368,16.123403184939292,2.2576159455883498
2416,5.676803957597141,6.095576951964995,9352.530901529499,3.4441676593391364,1.8991959032137191,17.179963283775724,43.96732797157469,395.73104717536,103.61714390918007,6.5512392986953145,5.14555454077846,6.639351696913734,5.1575688841609395,85.70722497226431,1.6238843799633893,38.30396403250267,1.2048773295673012
2417,5.633904392565509,6.168875107487444,9352.869393153576,3.4532938625522527,1.8997772846229182,17.179963283775724,123.35302733004609,395.73104717536,103.61714390918007,6.912283614061126,5.54500708389049,7.029234908466108,5.380467766344035,128.97806315571484,2.2857260339980003,47.806765336450255,1.6892544235795848
2418,5.444789571126029,5.987745870078518,9353.207882349941,3.4333867793867414,1.8984058429568949,17.179963283775724,123.35302733004609,395.73104717536,110.73503563721819,6.232015439502877,5.142907366927396,6.363108313752647,5.125496817993922,69.74671468067145,1.4730956032089049,46.54326969046911,1.2048773295673012
2419,7.100340465310273,7.39576534738759,9354.22333537418,3.439008767059863,1.8988655046931735,18.08886762829797,123.35302733004609,780.5528201226865,102.78180480419893,7.088497715452905,6.229197093566799,7.242001777563395,6.016480273723544,94.89566477644092,2.4702900950276776,47.2323034922291,1.9893814531258176
2420,6.176952503932201,6.360922937151914,9354.56181486103,3.4221536301474136,1.8994468328613514,17.179963283775724,99.6405846396273,395.73104717536,103.61714390918007,5.660031693916989,5.426145179917881,5.848715237544371,5.218090014631862,19.803971121801187,1.0338945661629217,16.123403184939292,2.2576159455883498
2421,8.571069903016257,8.862800521011971,9500.559584456945,3.432969849998191,1.8984463973323065,17.69225961100711,123.35302733004609,400.7012774864485,101.1517821494227,7.782279045451464,7.231918124338396,7.988702301477802,7.124276321420434,112.322570840049,3.425576620288525,71.7746388586101,2.818452613982284
2422,8.083836101656315,8.289379796722718,9500.897024333948,3.43185387312459,1.8985403793511522,17.098702354326097,98.92221574096756,395.73104717536,91.46108459049218,7.487799701983165,7.09685962485582,7.673115099569964,7.001492663240374,109.24292491605655,2.9343799194245546,62.124294770497094,2.4061817863085166
2423,7.383775199814569,7.526255497070387,9501.234461835867,3.4190686243811554,1.8974664615271528,16.99978368867546,123.35302733004609,395.73104717536,105.66678496383881,6.895153415193599,6.225399406705177,7.025555478876641,6.362478835676508,175.08129378829665,2.7311802156385694,100.27315936615223,2.28224453974438
2424,7.050733011958145,7.250124230665027,9501.5718969629,3.4250571487045063,1.897888464565769,17.179963283775724,123.35302733004609,395.73104717536,114.77514622371685,6.753824296550389,6.2164613456469935,6.841246441482455,6.01264383984313,138.24459364889063,2.336910941064752,63.16832482322144,1.8309510070613566
2425,8.802543159711098,9.141194054002774,9501.909329715103,3.4391251079648724,1.8989094624248797,16.999050773498436,130.1103331316829,337.6046761529379,105.28744576242548,8.053976922649701,7.598071689972956,8.270601859895176,7.575113008255622,126.76589973200157,3.754987236968848,59.57481700038388,2.9215200354665174
2426,8.950371578596839,9.221799759830759,9502.246760092625,3.432017664887432,1.8984109711106467,17.256705153332483,123.35302733004609,398.8768712993774,91.95475849997564,7.929183864774664,7.5978869261232065,8.14226440646574,7.561154950956598,130.45541487935603,3.582141841367163,62.472237256497394,2.8061876150899274
2427,8.20376975559788,8.503715553064122,9502.58418809556,3.4169581210689026,1.8972729314837493,18.64912028078613,123.35302733004609,395.73104717536,110.58057023533826,7.415006767576926,6.888442787655012,7.606059532358262,6.836873402888786,177.38166620165202,3.286063549264155,97.67989683825795,2.670990863126874
2428,6.984963501799393,7.167637787207108,9502.921613724053,3.4312805856381967,1.8983458592127114,17.77005759969589,123.35302733004609,395.73104717536,88.55467571829521,6.806004751529367,6.012964292152144,6.959916166624759,5.894430527222616,91.879309296552,2.1036806154058665,64.90970978034682,1.8309510070613566
2429,7.8020773035551505,7.978986747512399,9503.2590369782,3.422766036565016,1.897899335626832,16.326132200814456,125.21014304245233,395.73104717536,103.61714390918007,7.2302718469149205,6.5061775844546474,7.400895993826382,6.490961543299027,128.60904608454516,2.873830122105268,67.46668403960747,2.3487115665588814
2430,8.61434044186468,8.787102805554408,9503.596457858146,3.419022682990889,1.8974254189637647,16.11992795490894,123.35302733004609,328.14016314470723,84.36444326095476,7.598715283390572,7.214325285048449,7.7968181174596625,7.176196349108391,125.4776333803709,3.316865631651433,74.69058139994132,2.7139192970846753
2431,7.706897300881257,7.955757070918313,9503.93387636397,3.442727943092801,1.8991488804697318,17.61600280032109,143.45448733818316,488.88034474650283,94.80170025168435,7.4230453292598275,6.859365546636187,7.5986859771441075,6.677109289081373,151.53335193752434,2.9894164801143974,90.38479869983287,2.4721868838152576
2432,7.292538203144315,7.527788680619803,9504.271292495818,3.4294945581869256,1.8983666365536154,16.20693638530365,123.35302733004609,395.73104717536,103.61714390918007,6.919249416836408,6.254026957135868,7.098676433122915,6.338359167678036,122.53908448493056,2.3844355483650395,52.98741722595436,1.8309510070613566
2433,7.905189304749634,8.169533594469645,9504.608706253803,3.4218034371889483,1.8976603754226187,15.993815534652109,123.35302733004609,395.73104717536,110.83917412234547,7.304146391449805,6.542863791395114,7.47255105708264,6.499645627546862,180.83904918341625,3.1293503084497547,94.61824902348516,2.528910049109028
2434,6.649504326202803,6.854511989905722,9504.946117638021,3.410809178443758,1.896785994010089,17.179963283775724,123.35302733004609,395.73104717536,101.33446941832962,6.458517425803281,5.54657793830649,6.583464615423719,5.5594001481399555,121.4393257529801,1.948418746873046,76.55888711154422,1.7648633050645823
2435,8.208156806566551,8.48259219935656,9505.283526648635,3.4154328240124805,1.8972085878208995,16.73738185400629,123.35302733004609,395.73104717536,103.61714390918007,7.339657308229848,6.849493547697442,7.505025607658601,6.950762371604946,160.22028932500103,3.169463946607242,94.50056201563794,2.601085471493228
2436,8.31143440307886,8.531625260398192,9505.620933285705,3.4313534785201174,1.898361945968102,17.435308712944373,123.35302733004609,295.9820858431091,93.86197764949007,7.579692373985925,7.074509556873328,7.773194224680582,7.07571492121234,136.7567176615851,3.2534997253435884,69.56128149116655,2.6119012642303976
2437,7.131579781093274,7.273518717290015,9505.958337549417,3.422697197295604,1.8978622745258087,17.153452338182007,123.35302733004609,395.73104717536,87.2798434052077,6.773705028674722,6.317162238679981,6.996397848874143,6.133417134256966,100.60501814937984,2.169928717295916,64.2129575678825,1.8895037147226015
2438,8.222160121711239,8.50769727095917,9506.295739439829,3.42731402523166,1.8980189554050153,21.57177861329164,134.5235315079177,536.6003139974288,99.67752694387026,7.613234339089919,7.195291146739365,7.813071390523616,7.120975046672593,128.24015790848762,3.4652832654872916,69.44485649671523,2.7934724263277397
2439,10.712277533778611,10.971621795403157,9506.633138957055,3.439211615037653,1.8993159388200331,17.56357044797048,145.59010709525077,393.4144088782534,101.44771959911087,8.862646149604098,8.950152668888858,9.132801931836351,8.974340967284208,113.95715810093043,4.3980750993086835,62.9362657387414,3.374950623596799
2440,6.936145123655266,7.186572309220722,9506.970536101278,3.4254262209359783,1.8980103085087718,16.583986702253185,123.35302733004609,334.38176980689724,79.82169278561362,6.694143267239235,5.892134364124298,6.853646596843879,5.790269687240686,142.34627891011834,2.3844355483650395,85.10278656614649,2.0325932988291364
2441,7.2819243559943345,7.708364992529791,9507.307930872545,3.4269510290822613,1.8979744979114317,18.13380987190125,123.35302733004609,677.9543837598451,96.09054348592305,6.98826340795037,6.408675906445909,7.12706120574351,6.36065041392437,149.65277833767237,2.6139872608649943,80.18324340660179,2.142706011904988
2442,8.06091852374522,8.394748382402526,9507.645323271034,3.435124391742013,1.8986070803358661,16.943064633925257,123.35302733004609,395.73104717536,100.4107267491288,7.561334748853905,6.968942900929614,7.737858871719277,7.004340702936504,143.28050719845626,3.169463946607242,74.57386615133612,2.554488082185202
2443,7.810885171719105,8.236270789420118,9507.98271329681,3.43246043177484,1.8985284999427763,17.648733150052642,123.35302733004609,265.11579066586336,111.75674115753317,7.407057866119587,6.593676505068346,7.589565907734893,6.670258193744358,124.74220253525564,2.971624519653527,72.5906922750075,2.4405133397916408
2444,7.713781620762562,7.935015030427979,9508.32010095002,3.4455478895786285,1.8997603640650356,17.270559629796573,123.35302733004609,442.7693885552377,102.44482964508462,7.429004736480152,6.638638832264111,7.601033681850084,6.568061727883146,90.11055998236702,2.852232148590765,54.02572377219994,2.3487115665588814
2445,7.6530137489499435,7.695952673062479,9508.657486230764,3.413687624398792,1.8969991903486543,17.179963283775724,123.35302733004609,395.73104717536,103.61714390918007,6.924185014848846,6.436802051848084,7.116905456220276,6.2137023451761895,152.2863806888084,2.675300863320382,93.2063455604541,2.2576159455883498
2446,7.884403688593483,8.188804945930892,9508.99486913919,3.432838151828939,1.898570797062409,17.144502002421802,132.23860209418316,395.73104717536,100.62493449862434,7.459289349354968,6.663775524098543,7.630656752982708,6.768746658749171,111.41571307779505,3.0398215523935876,59.80643289817434,2.456658543693025
2447,8.154163337702643,8.517862769816054,9509.332249675392,3.4271463301136764,1.8983677857045747,16.902490276434932,135.17910983682398,395.73104717536,88.79290597701964,7.521683264519279,6.952858059010831,7.743962973410369,6.962887067517677,129.53182983616836,3.194747462771417,68.74645016256805,2.5784902514691486
2448,7.529588104330645,7.824972209750845,9509.66962783947,3.430713573998885,1.8984038409180104,16.59787284480784,123.35302733004609,395.73104717536,91.9109462894847,7.23051608672863,6.639359016100945,7.417177594641219,6.487872579640892,132.49010161428845,2.89469048698862,66.18776558181513,2.3276772761611855
2449,7.567811331927718,7.802030435715623,9510.00700363159,3.4225827459652707,1.897708132940266,17.179963283775724,123.35302733004609,395.73104717536,103.61714390918007,7.12356751781924,6.338690389350314,7.259733118249862,6.3231267893137,132.67526288072315,2.7311802156385694,81.47069916188892,2.3055572826913098
2450,8.62264149644428,8.865700271994116,9510.344377051833,3.422275536991684,1.8976840142881028,17.236301840478014,123.35302733004609,307.6990680906153,83.97177352299892,7.710155692342282,7.297607549442155,7.9098980596048465,7.273203784120308,159.27321286015487,3.56325979872887,80.5342963985041,2.8244252418172304
2451,7.355075758204364,7.614276663043533,9510.681748100315,3.407791282858469,1.896691419650795,17.179963283775724,123.35302733004609,395.73104717536,103.61714390918007,6.726317855060786,6.399722269617394,6.90237390181474,6.23053512220166,158.70529615885158,2.5093242601000942,91.91275916235048,2.108798331722644
2452,8.644489796621114,8.784390903670431,9511.019116777165,3.4259434572736636,1.8980757024049717,16.601676766688946,123.35302733004609,395.73104717536,81.89741592381951,7.6412825048204365,7.393697872040964,7.850977116915552,7.332541105117267,124.74220253525564,3.3267720703581123,76.44207084051463,2.7219296084271174
2453,9.93488303866927,10.246882147468657,9511.35648308252,3.4390849557365897,1.8992366656831174,17.0456680007161,123.35302733004609,429.6367015194281,100.85320900063587,8.57599723350716,8.324057722206767,8.823030093694292,8.327819045549571,107.43627059136416,4.193246207823526,54.25655341019761,3.2252783924039408
2454,6.5024462130098515,6.956095933287129,9511.693847016457,3.4067447203594114,1.8965188197946181,17.179963283775724,95.10740803721623,395.73104717536,103.61714390918007,6.336229540965778,5.442502659975764,6.489476629982058,5.363001247325168,134.34312696485784,1.948418746873046,75.27425318301403,1.6012732333736692
2455,7.734543281977164,8.010804262192073,9512.031208579128,3.4165514966417523,1.8979139718385525,16.727407108713003,123.35302733004609,395.73104717536,103.61714390918007,7.099445507984231,6.3911641782241135,7.275882242213834,6.46216202668239,155.11427008428274,2.852232148590765,71.30846802037958,2.2576159455883498
2456,7.740451116843192,8.09162721066571,9512.368567770634,3.422423897859887,1.8977454869699777,15.25502741855936,123.35302733004609,395.73104717536,85.27350092980258,7.15498065056239,6.642949205264692,7.3261891792102976,6.594495271808948,139.54808822947095,2.89469048698862,70.49292579330069,2.3276772761611855
2457,8.298220651240797,8.685709545230004,9512.705924591088,3.4249294518711717,1.897846585954347,18.49120757053437,123.35302733004609,395.73104717536,103.61714390918007,7.622398002737538,7.08500194987718,7.820532838461538,6.895401580941323,171.2555388584263,3.457566738238729,82.99315622106305,2.737435211489659
2458,7.397815053006512,7.7185205654046944,9513.043279040607,3.4206422824219076,1.8984610706443383,16.551384930798022,123.35302733004609,395.73104717536,114.15325310562255,6.91839407440902,6.356425598310765,7.165221936752083,6.130122998651968,129.34720884543137,2.4702900950276776,63.16832482322144,1.9893814531258176
2459,7.747493669243054,8.087869777613466,9513.380631119308,3.427551049495407,1.8982382392541028,16.74972533202995,123.35302733004609,395.73104717536,84.19577840026635,7.225511915835249,6.4194723348432,7.407073810737272,6.501674511148296,153.60527291740868,2.873830122105268,75.5077663122086,2.3055572826913098
2460,7.711357397371238,8.095945008723827,9513.71798082734,3.4268302877916224,1.8981400423711574,16.776432853039402,43.96732797157469,395.73104717536,85.46536902091401,7.285745707535209,6.693762525933646,7.47812221603797,6.675502891951928,144.21547839364308,3.1009927343072676,85.80640636320004,2.554488082185202
2461,7.625577574322113,7.788005055537094,9514.055328164784,3.424038483969283,1.897781212230086,17.179963283775724,123.35302733004609,395.73104717536,103.61714390918007,7.084693945838049,6.658186822145964,7.227286334201778,6.652229636427242,150.02866382711957,2.7573546910936217,81.70485893274457,2.2576159455883498
2462,6.792984071137122,6.781209387808509,9514.392673131762,3.428458749952243,1.8982113666160096,17.179963283775724,123.35302733004609,395.73104717536,103.61714390918007,6.50169912634284,5.511248861795783,6.616610627679511,5.584802112873135,160.03081928307333,2.1036806154058665,90.61981097119394,1.8309510070613566
2463,7.1108647906296225,7.303446774714924,9514.730015728404,3.431809664748418,1.898373523384913,16.858337291324272,123.35302733004609,395.73104717536,103.60390850239682,6.971456366723695,6.27151919552728,7.139345322442387,6.014564443011675,164.58559365611399,2.7311802156385694,85.45457108659748,2.231529028816578
2464,7.2042156744753125,7.3331169980969335,9515.067355954829,3.416068454169408,1.8972255260594189,17.179963283775724,123.35302733004609,395.73104717536,103.61714390918007,6.686228969240823,6.058054473180898,6.824807619260438,5.748153025442116,171.44658110718717,2.4702900950276776,89.5624248082633,2.0325932988291364
2465,8.106767529025124,8.407607174731863,9515.404693811151,3.4323969342351455,1.8984334418485522,17.402346595617225,123.35302733004609,395.73104717536,98.0488836467056,7.584443188967145,6.984449382999254,7.7586359604047175,7.000714015776811,108.33913972280247,3.1563970553929774,55.98885677680459,2.528910049109028
2466,7.482166512456682,7.6568554308767345,9515.742029297477,3.4146437854514633,1.8970633014292622,19.379323246479444,123.35302733004609,395.73104717536,84.17482537254111,6.899152829244823,6.150669247227173,7.0715958093622096,6.092922594597503,143.46744212121544,2.645385157431494,71.89119813998492,2.142706011904988
2467,10.205376890073858,10.462883576618223,9516.079362413915,3.4395610047728806,1.8990926218933957,16.906469995096714,125.46575010531747,408.8071593740454,98.00690745656844,8.711413966645734,8.430616760514795,8.948286258769516,8.469076167643651,117.23487567526603,4.309706697344209,61.5445418943336,3.3101305856634546
2468,6.235315613148708,6.628728548066271,9516.416693160625,3.4133547226030267,1.8975251901677488,16.20754542527066,123.35302733004609,395.73104717536,84.59619563919533,6.131702664801628,5.3178132344768185,6.349784065290221,5.037542513055989,160.03081928307333,1.948418746873046,100.15523224933806,1.6892544235795848
2469,7.8803290441470075,8.155572847607315,9516.754021537685,3.4137297846567236,1.8977917591528355,16.32391498289743,123.35302733004609,395.73104717536,103.61714390918007,7.110606608983576,6.550635021209025,7.317433735455051,6.68469299483798,152.6630654956238,2.7824730001682547,88.1532580078098,2.3055572826913098
2470,8.101898816873675,8.43201565957234,9517.091347545216,3.4262286156187307,1.8979884091769592,16.28322258887877,79.07608966035573,395.73104717536,113.13940399199788,7.434027112477418,7.0424740785500335,7.59626181278399,7.148680204505277,125.29372634165605,3.0711981352878563,75.97486831643785,2.5419077404812964
2471,7.014282965100342,6.970561514757804,9517.428671183354,3.4244719929792846,1.8978464774313506,17.070433954911557,123.35302733004609,395.73104717536,103.61714390918007,6.725237793840173,5.929910111957879,6.816031448301267,6.07006291368081,197.0785855397207,2.5093242601000942,91.56007328711857,1.9893814531258176
2472,7.7583488006326915,7.952773037050979,9517.765992452196,3.4297900512710515,1.8983564474541046,17.13351449331955,116.38283849418319,395.73104717536,88.57880685466549,7.3281447452319215,6.684693887006433,7.501451337624347,6.632906563006511,100.06805467591977,2.8298453920416904,60.96497951470149,2.3487115665588814
2473,8.07300336980759,8.162846343893104,9518.10331135188,3.441998039495841,1.899029369230653,17.826396619691142,123.35302733004609,706.2154337853169,97.1580409167465,7.5648896486556145,6.906032173172758,7.740560188453874,6.977500883631995,108.88130127660318,3.2645618734429025,57.83870643929148,2.601085471493228
2474,8.339039185471613,8.580974319178098,9518.44062788251,3.427256322540949,1.8980347496665044,16.783267974440758,119.4344362967192,395.73104717536,81.96942882138828,7.5655715627229,7.090381701225816,7.767407279200964,6.952704633421972,131.19485698152963,3.2754139989949898,75.8580833694778,2.6617691925064375
2475,7.617149647765073,7.999150980281341,9518.7779420442,3.4178916118373994,1.897451047591074,16.062228900993706,116.91918616627957,395.73104717536,84.90519265370632,7.166733016053991,6.563937713005491,7.3412747111906125,6.574067738175797,146.27501229025003,2.89469048698862,87.09690021623122,2.4061817863085166
2476,7.440366683250479,7.732316100062651,9519.115253837088,3.4195237520492796,1.8975656245375243,17.179963283775724,123.35302733004609,395.73104717536,103.61714390918007,7.092965449291441,6.465258193978261,7.260876010904404,6.372757567089652,166.86878571331948,2.7573546910936217,86.74488045887793,2.2576159455883498
2477,8.869316237230448,9.20785447735987,9519.452563261259,3.432554875250444,1.899197629942569,17.163066336358074,123.35302733004609,376.97934863808496,85.92608213061565,7.904157525036052,7.449836525586304,8.143033548588747,7.451709938933214,111.59701304073397,3.449740853418649,57.14476756972951,2.737435211489659
2478,7.613579181631379,8.011430266945542,9519.789870316848,3.4310431212024692,1.8983950298415628,17.245304043007366,123.35302733004609,466.03303490889635,103.61714390918007,7.226939327188852,6.556711955403706,7.396265653451067,6.570839687806123,171.63764932710546,3.0234886546390096,77.84427592544606,2.3878862688738867
2479,7.599619056347515,7.901313560123353,9520.127175003992,3.4326998484918763,1.8984651496841292,16.95369949473193,123.35302733004609,395.73104717536,97.78597495721041,7.2784135226375435,6.718047481748921,7.444451824364285,6.673893044079604,150.2166496466972,2.89469048698862,80.18324340660179,2.3687537847606457
2480,8.5492064419003,8.79264607972556,9520.464477322777,3.438492810618526,1.8990364134977102,17.08318079793789,105.8433770064619,406.0780839637672,96.49211086383058,7.829713702736358,7.347639521763331,8.0474353550371,7.28722371378279,116.68780586183837,3.373851436950393,67.46668403960747,2.737435211489659
2481,6.747453658877412,7.255520582992234,9520.80177727332,3.42103763964429,1.8975450571297687,17.179963283775724,123.35302733004609,395.73104717536,103.61714390918007,6.69894086721797,5.92422106798342,6.833332508022617,6.022199363024256,135.4564412351585,2.336910941064752,82.64173247509103,1.9419572873081306
2482,8.210585558478813,8.38171976061449,9521.139074855762,3.422425473455584,1.8978007187319563,16.208519607838223,123.35302733004609,395.73104717536,103.58688686341205,7.502670246925361,6.979094140593388,7.6537038337813375,6.980976320944968,163.44544125617688,3.286063549264155,81.93904221103101,2.632649191451481
2483,9.319985919755448,9.624995509090073,9521.476370070202,3.4412413239585904,1.8991249190909023,18.004617803178196,129.87462338605712,352.62405120399427,114.27358723871319,8.209632649937783,7.810752103685228,8.466979322694433,7.863667498855819,136.5708713147973,3.635113646765472,67.69930617052343,2.852817306487622
2484,5.5494193959689575,5.965686802184315,9521.813662916778,3.44031227956086,1.898966454924788,17.179963283775724,123.35302733004609,395.73104717536,103.61714390918007,6.347094512256275,5.0879781106812,6.465546961130461,5.354121413730207,98.6378669194435,1.6238843799633893,37.84790933080313,0.9824873291391093
2485,7.53347841068524,7.638310003788662,9522.150953395576,3.427974109894706,1.8980670459660314,17.179963283775724,123.35302733004609,395.73104717536,103.61714390918007,6.99495236805318,6.12276740746821,7.163304624690655,6.125155123831186,155.30302099196211,2.7311802156385694,79.94923796123197,2.203817743341817
2486,7.88168914932261,8.092204009688599,9522.488241506735,3.429646557435613,1.8983635400040626,16.385332372788174,123.35302733004609,395.73104717536,86.83781502242911,7.261234873530455,6.685369565363848,7.458782024699713,6.681110279981112,115.04847250372083,2.852232148590765,79.71525649683187,2.4405133397916408
2487,7.649572201164822,7.737698223064195,9522.825527250356,3.4224191707309712,1.897657697181694,11.450466521308023,123.35302733004609,395.73104717536,76.76591467803455,7.086789241267191,6.3424884214603505,7.243985307294089,6.36430286705509,162.68587774613107,2.873830122105268,95.3244787098956,2.3687537847606457
2488,6.701976227532017,6.994502188811348,9523.162810626558,3.415869754575031,1.8972694470532816,17.179963283775724,123.35302733004609,395.73104717536,103.61714390918007,6.4352850517249935,5.838610571780347,6.532876431031944,5.838696713819629,154.35954669260946,2.1036806154058665,86.51022842134117,1.7648633050645823
2489,5.708573955016141,6.172904023519546,9523.500091635466,3.4246998345690085,1.8978896391131317,17.179963283775724,123.35302733004609,395.73104717536,103.61714390918007,6.167945721333007,5.344830461684789,6.304771303668438,5.202034281600733,156.2471946123684,1.8556546533072023,72.35750125757154,1.4966310087547419
2490,7.229707530897503,7.346704865114067,9523.837370277231,3.4278020549654706,1.8980906573685834,17.179963283775724,89.60695702958687,395.73104717536,103.61714390918007,6.92857364149549,6.153472419640834,7.059995556828975,6.135878486117482,196.88426593374282,2.7824730001682547,117.18447908927989,2.3487115665588814
2491,8.905291405547828,9.111389638503592,9524.174646551894,3.422507326020686,1.8977272726245362,15.889634341012602,73.05501968887361,395.73104717536,102.79332134347227,7.753445707177817,7.40685560200001,7.949265029497022,7.336823039200201,113.23032022628394,3.306782825019309,60.3856092874855,2.6523126067679534
2492,8.074956582597757,8.282033547434912,9524.511920459638,3.4237521374308697,1.8977523556684068,17.749834431516334,123.35302733004609,395.73104717536,92.87983346539619,7.316382464481141,6.644380299571782,7.479762437173977,6.535840627840552,164.20543548797525,3.0398215523935876,86.74488045887793,2.456658543693025
2493,8.313401113366451,8.4926341839434,9524.849192000554,3.4304023267036223,1.8982949563563085,17.736131877712026,123.35302733004609,478.2468484871556,103.61714390918007,7.593470533692849,6.976401297525484,7.778561736614076,6.931339626062578,144.5896740743191,3.400313164590511,79.24736576974459,2.7449436918490733
2494,8.055530660341747,8.37503212558968,9525.186461174764,3.443956135980936,1.8993011875592027,17.639743631039014,123.35302733004609,395.5992466907736,104.5302307046254,7.713172284312021,7.245558454102891,7.919215592469851,7.055983000727324,134.52860156365244,3.2754139989949898,72.24091559892167,2.632649191451481
2495,9.54528201340647,9.76444862795041,9525.523727982369,3.4467215989036584,1.8994727597648955,18.322403773425282,123.35302733004609,406.906821356857,106.3854791693632,8.481407250708836,8.221924882732313,8.698472693763215,8.213017849860472,107.6167708574589,3.814039947406397,55.064725601663184,2.974530699989262
2496,7.80465448175989,8.03645547701476,9525.86099242351,3.4136626931307714,1.897032442209497,17.179963283775724,123.35302733004609,395.73104717536,103.61714390918007,7.063493200826792,6.488225253183781,7.229955323282849,6.48580623199991,183.72638226661942,2.806613268115362,107.23930162562365,2.3276772761611855
2497,6.82354056621778,7.1749632912142545,9526.198254498291,3.435964560409279,1.8987259701239583,17.179963283775724,140.6206831119869,395.73104717536,103.61714390918007,6.8634213491391165,5.807016651027495,6.983584385918278,6.04281352915576,160.03081928307333,2.4702900950276776,97.44426451714712,2.108798331722644
2498,8.621050622579325,8.928292470621331,9526.535514206818,3.4321983443588944,1.8983923190562284,18.017758024460996,123.35302733004609,330.3917383248984,98.26034825591742,7.848212154827696,7.759900179030817,8.051709047497551,7.786719964738732,135.0852121593987,3.5943727161230425,68.39733980757097,2.836067244690675
2499,11.205763434232475,11.50437377947146,9526.872771549246,3.4368860946109128,1.8998752678969004,17.4209690050654,114.4957162070705,452.92287094779306,100.45985032364361,9.027781210337796,9.1567314152899,9.317835411370892,9.20572274267134,105.45321153067995,4.560631949999967,58.41721075600489,3.4686625377418205
2500,7.107119085431521,7.4324322930621,9527.21002652563,3.4342212985422185,1.8985481842657779,17.432871301397192,123.35302733004609,395.73104717536,113.78209082619445,7.02385368005615,6.089211250966126,7.161666355117108,6.124324008745567,152.2863806888084,2.5809611479960464,91.32497582475105,2.174287071839939
2501,7.052321923384409,7.15132795137837,9527.547279136159,3.4319030785276015,1.898411578819649,17.359009048925646,123.35302733004609,183.1574251108844,77.1920034101882,6.798442982513369,5.929910111957879,6.921573340252022,5.906657719185542,148.7135684187003,2.428767142267321,77.3767751992922,1.9419572873081306
2502,9.304961063847335,9.520092387494852,9527.884529380908,3.4297329781909287,1.8982360031108136,17.24421183600395,125.47935719488015,373.7483240098411,87.47394779905129,8.168681087530276,7.775544166102017,8.39195319570025,7.771071949434558,120.70682555038779,3.9215398545679094,65.9553271873262,3.0868549486146155
2503,8.703443739486222,9.042022979428744,9528.221777259978,3.4477200256063902,1.8994734092103556,18.347846157367197,134.95253394540813,435.5881486435114,102.75588369014122,8.225132781724367,7.74746297697975,8.436235008482779,7.764207302757008,102.93587017766265,3.713160138660373,56.79790801761846,2.93454855696545
2504,8.076627658877964,8.419886909795549,9528.55902277353,3.4444371465107317,1.8995108380418393,17.23899707419167,193.00502011191261,314.25992077087307,123.64757358514136,7.672334818827443,7.125842336612821,7.8605258262044915,7.013840670381402,155.86944144952602,3.286063549264155,83.34463210433763,2.632649191451481
2505,6.365226877091523,6.563195411205537,9528.896265921667,3.4306304543136497,1.898715831716953,16.995016332883953,123.35302733004609,395.73104717536,103.61714390918007,6.427933564010503,5.807016651027495,6.61678884083521,5.199326611260572,168.7743629516985,1.948418746873046,65.83911871235017,1.4966310087547419
2506,7.4154967662708735,7.646494816335209,9529.233506704462,3.4190175754505074,1.8974214842882777,17.179963283775724,123.35302733004609,395.73104717536,90.66913673108029,6.956856078724143,6.3132304716364605,7.110866174705333,6.181974162807064,145.9002871513773,2.7038618900483935,78.8965111576219,2.231529028816578
2507,7.290051171402464,7.764579273316125,9529.570745122106,3.425555383310362,1.8978955039451857,17.179963283775724,123.35302733004609,395.73104717536,101.37782809052732,7.00502196537302,6.304163734479868,7.136819807158919,6.352059112292417,167.44018161746934,2.675300863320382,85.22004242152514,2.174287071839939
2508,6.207508727463029,6.1149496826607805,9529.907981174656,3.429856317907973,1.8982217941616966,17.179963283775724,123.35302733004609,395.73104717536,125.50191567510377,6.255958815700335,5.2376433871501265,6.331657528876078,5.509668299300602,85.00519717480843,1.2843176381841368,58.18578495170394,1.2048773295673012
2509,8.193949532663911,8.330987238038475,9530.245214862269,3.422559191259745,1.8977869904827849,16.7716681214523,67.57411023148349,85.13823469568638,91.37731921391934,7.411134538921314,6.971437744185265,7.598255045404325,6.781415120446626,137.31444121605776,3.055717484071966,71.42500076704837,2.487140131243176
2510,9.056845126495812,9.350077686308133,9530.582446185033,3.432892358919104,1.8984581771542333,17.174715311666116,125.33749127621705,419.4973462952228,101.61567835356622,8.055732638636318,7.583225866198225,8.257369550093586,7.670879317255262,113.23032022628394,3.657072928164841,60.849090043560686,2.8985820893298304
